Date,Open,High,Low,Close,Volume,return_1d,return_5d,realized_vol_20d
2005-05-09,84.1104,84.452,83.9086,84.3471,4811325.4390638,0.00311231200660278,0.011403410950871828,0.15542987848780176
2005-05-10,84.0294,84.1353,83.3311,83.4939,8550141.618808,-0.010115344807349658,-0.0018637223280868476,0.1578568481109947
2005-05-11,83.7297,83.9395,81.7807,83.7527,9458924.2892012,0.003099627637468183,-0.007223622930201956,0.15511116604073028
2005-05-12,83.7527,84.0134,82.8636,82.8636,6834227.7065636,-0.01061577716300488,-0.01522028230076189,0.15007707188767633
2005-05-13,83.1093,83.3081,81.9925,82.6528,14427724.956542,-0.002543939679183649,-0.01703744050691325,0.13730126954541694
2005-05-16,82.6098,83.4999,82.5849,83.446,7168693.0191402,0.009596771071276544,-0.010683236293838161,0.14076215570526812
2005-05-17,83.2243,84.1882,83.1513,84.1353,7332927.1244555,0.008260431896076614,0.007681998325626216,0.14154815763079875
2005-05-18,84.4869,85.419,84.436,85.2372,10438025.507481,0.013096762001205242,0.017724801707885263,0.1401155760556416
2005-05-19,85.3351,85.5239,85.0334,85.4849,6241146.2566131,0.00290600817483444,0.03163391404669835,0.12421441832108887
2005-05-20,85.2282,85.2452,84.6477,85.0644,7794056.3153017,-0.0049189973901822,0.02917747493127898,0.12536241946149548
2005-05-23,85.0644,85.7657,85.0644,85.5379,6518898.86501,0.005566370890760286,0.02506890683795504,0.12533115255584446
2005-05-24,85.3031,85.4769,85.0644,85.2282,6322026.5508909,-0.0036206172936206205,0.012989791443068555,0.12112290003986076
2005-05-25,85.1292,85.1292,84.6817,85.0334,6218433.1464228,-0.0022856284656956882,-0.00239097483258488,0.12160010063627756
2005-05-26,85.358,85.6397,85.2372,85.5779,5846158.3633746,0.006403366206690464,0.0010879114323114614,0.10946880916675321
2005-05-27,85.6018,85.7157,85.428,85.6557,2587878.1204995,0.0009091132173142391,0.006951204028947444,0.101397933828102
2005-05-31,85.6168,85.6397,85.0174,85.0644,6865524.5505523,-0.006903218349741946,-0.005535557922277556,0.10381240082055154
2005-06-01,85.0724,86.0344,85.0474,85.6238,9762948.6286226,0.0065761940365181015,0.00464165616544765,0.10547407649383767
2005-06-02,85.461,85.8166,85.401,85.7417,4254824.2088438,0.001376953604021125,0.008329668106884958,0.1018791026422181
2005-06-03,85.5779,85.7157,84.8606,85.1382,6150434.9594628,-0.007038582160139084,-0.00513800876160786,0.10503851912819617
2005-06-06,85.0904,85.358,84.7537,85.0644,4618500.2428159,-0.0008668259371232834,-0.006903218349741946,0.10506774123787399
2005-06-07,85.2772,85.9645,85.1952,85.2702,8450232.9635074,0.002419343462129797,0.002419343462129797,0.10487657101747322
2005-06-08,85.5779,85.6897,85.0174,85.2042,7451609.8820752,-0.0007740101465694149,-0.0049005066348375426,0.09722169289744895
2005-06-09,85.1382,85.5549,84.8606,85.3511,4992369.6483644,0.001724093413235428,-0.004555542985501759,0.09695597333407083
2005-06-10,85.4849,85.6637,84.9455,85.5009,6279432.2118997,0.001755103332001573,0.004260132349521273,0.08676980660126932
2005-06-13,85.3351,86.1243,85.1702,85.6308,5915631.0506127,0.0015192822531691075,0.006658484630468031,0.0853951182366259
2005-06-14,85.5859,86.0993,85.5239,85.8225,5192561.3398918,0.002238680474782484,0.006477057635610128,0.08031066290536049
2005-06-15,86.0663,86.1083,85.358,85.9645,7512608.9475522,0.0016545777622418711,0.008923269040728155,0.07616100460817486
2005-06-16,85.9305,86.1912,85.7337,85.9934,8368487.7892295,0.0003361852857863834,0.007525386316052041,0.06153823248260398
2005-06-17,86.343,86.5888,86.0823,86.2082,9156983.0693173,0.0024978661153065573,0.008272427541698324,0.06133881920189432
2005-06-20,85.9135,86.391,85.7987,86.1412,4892094.620286,-0.0007771882489137072,0.005960472166556929,0.05823306143985808
2005-06-21,86.1592,86.335,85.9225,86.1762,4748365.3783087,0.0004063096404507416,0.004121296862710677,0.05524185335943809
2005-06-22,86.343,86.439,85.9045,86.1912,4226225.1097632,0.00017406197998992567,0.002637135096464238,0.053203818009558305
2005-06-23,86.0004,86.0663,84.4699,84.5929,15814211.682415,-0.018543656428962496,-0.016286133586996154,0.08597374552503481
2005-06-24,84.5419,84.5669,83.5579,83.6228,12411829.818673,-0.011467865506443187,-0.029990186548379483,0.09090479109955449
2005-06-27,83.6049,83.9495,83.2801,83.6988,11122928.384119,0.0009088430428065841,-0.028353447595343417,0.09090471036314055
2005-06-28,83.8826,84.5499,83.8736,84.5339,7963077.2911737,0.009977442926302427,-0.01905746598248692,0.09629691357342114
2005-06-29,84.7387,84.7537,84.1882,84.2292,6316621.0508896,-0.0036044711056747447,-0.022763344749811898,0.09339907573325257
2005-06-30,84.5049,84.6089,83.3791,83.5339,12249805.962247,-0.008254856985463466,-0.012518781127021317,0.096617992894606
2005-07-01,83.7946,84.1034,83.5989,83.8356,7966012.2774707,0.0036117073427672786,0.0025447605198583023,0.09559810472171701
2005-07-05,83.6138,84.446,83.5739,84.2542,5828116.0055928,0.004993105554203625,0.006635698480742747,0.09774464121776279
2005-07-06,84.2542,84.429,83.4221,83.4699,10995638.869275,-0.009308734757436432,-0.012586666414302505,0.10193753552102937
2005-07-07,82.7158,83.9006,82.6988,83.8506,16699169.111042,0.004560925555200157,-0.004494878260745794,0.10386752716782821
2005-07-08,83.9166,85.0644,83.7856,85.0114,10916595.443979,0.013843669574218787,0.017687429893731732,0.11594919466520937
2005-07-11,85.0644,85.6637,85.0644,85.5549,8407893.8842386,0.006393260198044093,0.02050799421725391,0.11812117057586337
2005-07-12,85.5239,85.7567,85.2452,85.451,8166082.8457573,-0.0012144248897493215,0.014204633122147037,0.11807118379469964
2005-07-13,85.6108,85.8955,85.4929,85.8695,8049849.5804529,0.004897543621490863,0.028748087633985397,0.1191357514733203
2005-07-14,86.2322,86.6368,86.2082,86.5129,13493295.190679,0.00749276518437858,0.03175051818353114,0.12194520189955943
2005-07-15,86.453,86.5468,86.0993,86.407,6038246.8099926,-0.0012240949037658488,0.016416621770727335,0.12207259318622024
2005-07-18,86.2152,86.374,85.8955,86.1083,7469407.9913386,-0.0034568958533451877,0.006468361251079635,0.12245936582982604
2005-07-19,86.5378,86.6537,86.2632,86.5808,5019500.2532781,0.0054872759072004396,0.0132216123860458,0.12396184907477437
2005-07-20,86.0583,86.8985,85.9714,86.7347,7237188.712304,0.0017775303531499809,0.010075754487914867,0.12407535880733037
2005-07-21,86.9145,86.9824,86.1912,86.327,10757645.715424,-0.0047005408446677555,-0.0021488124892357074,0.125367943707784
2005-07-22,86.423,86.6188,86.0264,86.5638,7166727.0187693,0.002743058371077467,0.0018146677931185629,0.10437641767181695
2005-07-25,86.5958,86.8675,86.0583,86.2792,7130646.3072796,-0.0032877484583624383,0.001984709952466801,0.0948403277646992
2005-07-26,86.1912,86.335,85.8795,86.0264,6908240.0127843,-0.0029300225315024298,-0.006403267237077959,0.09617118676872907
2005-07-27,86.2472,86.5468,85.9645,86.453,8798697.5200687,0.004958942836152724,-0.003247835064858706,0.09177706055456993
2005-07-28,86.6767,87.0963,86.439,87.0443,8171611.4710363,0.006839554439984852,0.008309103756646286,0.09210481432568178
2005-07-29,87.0033,87.1233,86.4879,86.6857,6819252.4695232,-0.004119741327117454,0.0014082098983638769,0.0872414533896127
2005-08-01,86.7597,86.7597,86.2552,86.327,5775340.3072473,-0.004137937399132707,0.0005540153362570965,0.08949473044438994
2005-08-02,86.5558,86.9884,86.462,86.7517,5395705.0350309,0.004919665921438332,0.008431132768545568,0.08945687029342439
2005-08-03,86.6048,87.0193,86.471,86.9884,4044080.7811105,0.0027284767906565754,0.0061929603368302555,0.07990231989372377
2005-08-04,86.7007,86.7686,86.1832,86.2702,6340311.1551543,-0.008256273250226376,-0.008893172786730519,0.08723720589675307
2005-08-05,86.1243,86.2472,85.7987,85.8875,8831715.1148911,-0.0044360625105772655,-0.009207977786416799,0.07619071153045748
2005-08-08,86.1243,86.2152,85.5629,85.7987,8050471.212953,-0.0010339106389172237,-0.006119753958784613,0.07310051775511502
2005-08-09,86.0663,86.5229,86.0264,86.391,6670854.4771745,0.006903367999748333,-0.004157843592690336,0.0766791443554611
2005-08-10,86.7686,87.2601,86.0004,86.366,10416917.029976,-0.00028938199580985646,-0.0071549769854371,0.07497759812926542
2005-08-11,86.2792,86.9884,86.2082,86.8815,7246877.5705469,0.005968784012227113,0.0070858766990222755,0.07321261950101995
2005-08-12,86.7007,86.7267,86.0094,86.1832,6584569.6839139,-0.008037384253264501,0.0034428758550428817,0.0787811711556244
2005-08-15,86.2222,86.7437,85.9555,86.6767,5856837.2289326,0.00572617401071196,0.010233255282422693,0.08034721237090878
2005-08-16,86.366,86.4959,85.5459,85.6817,8501167.7887969,-0.011479440264799967,-0.008210345985114165,0.08812922266553289
2005-08-17,85.6737,86.2632,85.5859,85.9135,9214051.1350711,0.00270536182171921,-0.005239330292013067,0.08850896659718932
2005-08-18,85.7417,86.314,85.6557,85.9794,8270415.0018922,0.000767050579943751,-0.010383108026449817,0.0871526860351137
2005-08-19,86.0663,86.335,85.7837,85.9555,4951012.5682624,-0.000277973561108813,-0.0026420462456719918,0.08646242372696215
2005-08-22,86.0663,86.4799,85.5009,85.8955,8537747.0075089,-0.0006980356114500985,-0.009012802748604831,0.08577673727957756
2005-08-23,85.8795,85.9555,85.2932,85.5859,8598626.9517821,-0.0036043797404986533,-0.0011180917278720282,0.08609328614993905
2005-08-24,85.358,85.8076,84.6817,84.6977,11153853.850238,-0.010377877664428325,-0.014151443021178323,0.09088255070763122
2005-08-25,84.8286,85.0334,84.7147,84.9295,6695525.5795875,0.0027367921442968957,-0.01221106451080134,0.08727833613488019
2005-08-26,84.8436,84.8696,84.3761,84.4699,6808205.2291503,-0.005411547224462798,-0.017283361739504843,0.08796637521860451
2005-08-29,84.1443,85.2132,84.1034,85.0724,8040157.7191544,0.007132718281896988,-0.009582574174432867,0.09210844741377364
2005-08-30,84.8206,84.8206,84.1034,84.5499,10519652.561573,-0.006141827431693558,-0.012104797636059206,0.09149933715344516
2005-08-31,84.6169,85.3511,84.1792,85.2772,11722392.328145,0.008602020818475165,0.006841980360741795,0.09710610060309927
2005-09-01,85.1872,85.5239,84.7307,85.0414,9084444.2623563,-0.0027651001674539044,0.0013175633908122375,0.09353577425987519
2005-09-02,85.1872,85.3121,84.7956,85.0414,14515001.759155,0.0,0.006765723648305411,0.09250580148905349
2005-09-06,85.3511,86.1163,85.3031,86.0344,13211969.947189,0.011676665718109103,0.011308015290505624,0.10200870570848222
2005-09-07,86.0184,86.471,85.9395,86.359,8929661.773895,0.0037729094408747166,0.021396831930019955,0.0998449860980721
2005-09-08,86.1592,86.407,85.9045,86.0993,7216443.6045215,-0.0030072140714921813,0.009640325901882463,0.10041401897367325
2005-09-09,86.2882,86.9315,86.2222,86.7946,9150599.5742232,0.008075559267032295,0.02061584122556792,0.10237208892907261
2005-09-12,86.7437,86.9954,86.6857,86.8355,6091769.2681531,0.0004712274726768051,0.021096783449002565,0.09790310989266074
2005-09-13,86.6537,86.8355,86.1832,86.2632,7379319.3277069,-0.006590622498862775,0.0026594013557366125,0.09876606713339538
2005-09-14,86.391,86.5039,85.7067,85.8225,8476871.0673099,-0.005108783351417401,-0.0062124387730287944,0.09145213406634968
2005-09-15,86.0184,86.0923,85.5709,85.8955,8616182.8145639,0.0008505927932651591,-0.002367034342904084,0.09098653049981635
2005-09-16,86.1323,86.4799,85.8875,86.359,8343937.8100572,0.0053960917626649785,-0.005018745405820257,0.09296290508638634
2005-09-19,86.2702,86.2961,85.4769,85.7987,10573162.006493,-0.006488032515429731,-0.011939817240644635,0.09598321649464006
2005-09-20,85.9135,86.1492,85.0174,85.1382,13506928.061887,-0.007698251838314518,-0.013041482347049493,0.09973015530360968
2005-09-21,84.9694,84.9694,84.2452,84.3251,13138080.766247,-0.009550354599932698,-0.017447639022400874,0.10437051429428164
2005-09-22,84.3391,84.8786,84.0944,84.5849,9736314.5288943,0.0030809331978260968,-0.01525807521930711,0.09863075224939853
2005-09-23,84.4869,84.9624,84.2802,84.6318,6109315.1207496,0.00055447248858842,-0.02000023159138009,0.09811629050884953
2005-09-26,85.0814,85.392,84.5669,84.9115,7864022.5046696,0.0033049043031108116,-0.010340483014311341,0.09679502833446099
2005-09-27,84.8516,85.2862,84.6089,84.9874,10020581.765811,0.0008938718548134883,-0.0017712378227400238,0.09340965291493096
2005-09-28,85.2042,85.401,84.6817,85.1203,7826704.5342907,0.0015637612163685866,0.009430169664785382,0.09069158816153088
2005-09-29,85.0414,85.8076,84.6318,85.6817,11274508.614338,0.006595371491876945,0.01296685342182835,0.08852426300050108
2005-09-30,85.6477,86.0004,85.5239,85.9714,5122599.1545979,0.0033811187219674466,0.01582856562190571,0.08843485199632485
2005-10-03,85.9645,86.1832,85.5009,85.5859,6641644.7567974,-0.00448404934664326,0.007942387073599955,0.09022484971924749
2005-10-04,85.7337,85.8795,84.6887,84.6887,7929196.8183882,-0.010483035172849764,-0.0035146386405513486,0.08752537002817609
2005-10-05,84.7797,84.8356,83.8676,83.9166,10926661.686204,-0.00911691878609533,-0.014141162566391308,0.09055193186694593
2005-10-06,84.0134,84.3171,83.0794,83.6578,13723315.232029,-0.0030840143666450714,-0.023621146639247526,0.09057021774000534
2005-10-07,84.0204,84.1543,83.5899,83.7137,8417223.3768332,0.0006681983030871752,-0.026261058910288737,0.0838342177162351
2005-10-10,83.8826,83.9316,83.1593,83.1843,6202598.0344747,-0.0063239350309448605,-0.028060696913860816,0.08486454806326892
2005-10-11,83.4869,83.8826,83.2093,83.3571,9746751.1479708,0.002077315070271757,-0.015723467239430966,0.08440076887804235
2005-10-12,83.3641,83.8356,82.8236,82.9465,20848682.16764,-0.0049257951632194485,-0.011560287237566857,0.08430515020364689
2005-10-13,82.9465,83.2801,82.5769,82.8886,9933192.8491245,-0.0006980403030869553,-0.009194599905806733,0.0838643862049979
2005-10-14,83.3221,83.7137,82.9236,83.5989,10774217.577002,0.00856933281536909,-0.0013713406527247063,0.08810813904097284
2005-10-17,83.7946,84.2622,83.6918,84.1443,12358804.866717,0.006524009287203647,0.011540639279287168,0.09062033833708111
2005-10-18,84.1952,84.3551,83.6228,83.6308,5897460.5624605,-0.006102611822785486,0.0032834635561935777,0.08921219873790673
2005-10-19,83.4221,84.8356,83.2163,84.8026,15203326.11709,0.014011584248865283,0.022377074379268613,0.09763929782282998
2005-10-20,84.6029,84.8606,83.3221,83.5579,13131458.027727,-0.01467761601648998,0.008074693021718371,0.11044087253494791
2005-10-21,83.7137,83.7797,82.8146,83.0394,13104575.675406,-0.006205278016800375,-0.006692671793528393,0.11210774471935765
2005-10-24,83.3641,84.421,83.2801,84.3471,13848390.493909,0.015747946155680204,0.0024101454287455137,0.1261560421261422
2005-10-25,84.2112,84.6029,83.7946,84.3321,8187689.8304844,-0.00017783658240766442,0.008385666524773239,0.126078471904108
2005-10-26,84.1034,84.7637,83.9884,84.1693,9423086.8252115,-0.0019304630146763646,-0.007467931407763362,0.1259824851063316
2005-10-27,83.9954,84.0774,83.0854,83.2013,6652198.4950405,-0.011500630277310187,-0.004267699403647018,0.12874973074963467
2005-10-28,83.455,84.5209,83.2981,84.421,10447231.874798,0.014659626712563378,0.016637885148495846,0.14007357236284312
2005-10-31,84.7237,85.1952,84.4609,84.4789,6806354.3459091,0.0006858483078853173,0.0015625907707554898,0.13950666568006706
2005-11-01,84.7537,84.9455,84.5279,84.6647,6608626.1609565,0.0021993657587870974,0.003943931195831807,0.1347911692423078
2005-11-02,84.411,85.2772,84.3551,85.1203,7860833.2596689,0.005381227359218199,0.01129865639847294,0.13154175036587956
2005-11-03,85.4929,85.8385,85.2702,85.5549,7925387.9429244,0.005105715087940332,0.028288019538156295,0.13159227330861797
2005-11-04,85.6557,85.7567,85.1542,85.5239,5101247.429593,-0.0003623404387125273,0.01306428495279599,0.13169357870907056
2005-11-07,85.7567,86.0663,85.5009,85.8545,4069236.3764866,0.003865586111017061,0.01628335596225816,0.12901168834549454
2005-11-08,85.7247,85.9645,85.6018,85.8465,3776739.7663271,-9.318090490295639e-05,0.013958591951545474,0.1291379276264362
2005-11-09,85.6987,86.2632,85.5779,85.8465,5385513.6654914,0.0,0.008531454893838442,0.12705199534438016
2005-11-10,85.8385,86.7267,85.6238,86.6438,9336917.1490807,0.009287507353240798,0.012727500119806168,0.1294221929729217
2005-11-11,86.6288,87.0783,86.5808,87.0033,4046898.6482407,0.0041491716660626565,0.017298088604472017,0.12749613151222028
2005-11-14,86.9575,87.1842,86.8985,87.1493,4427889.2995316,0.0016780972675749517,0.015081329458560555,0.12638536620459373
2005-11-15,87.1413,87.446,86.8026,87.0883,9093398.3730065,-0.0006999482497276333,0.014465353858340135,0.12333080835072302
2005-11-16,87.1233,87.2691,86.7686,87.0193,8478099.3170324,-0.0007922993100106801,0.013661593658448545,0.11522612025699482
2005-11-17,87.1053,87.37,86.8765,87.2991,6523565.6133444,0.0032153786573783094,0.007563149354021803,0.09858965479777848
2005-11-18,87.446,87.5548,86.9075,87.411,9836598.5661394,0.0012818001560153114,0.004686029150618554,0.09356699734779325
2005-11-21,87.6138,88.0443,87.411,87.9315,6300301.4459785,0.005954628136046969,0.008975401982574738,0.08089354819552834
2005-11-22,87.7826,88.409,87.6707,88.3171,8872345.4555484,0.004385231686028224,0.014109817277406789,0.08081439846842714
2005-11-23,88.1403,88.9814,88.1403,88.7666,6632553.5066101,0.005089614582000523,0.020079453638445655,0.07974804956164332
2005-11-25,88.7946,89.0073,88.7946,88.8805,1954036.1974841,0.001283140280240458,0.018114734287066003,0.0601000874277054
2005-11-28,88.9474,89.0073,88.4279,88.6478,8845457.0971164,-0.002618122085271679,0.01414924895036096,0.046619474227617544
2005-11-29,88.8625,89.0923,88.5148,88.5258,8013522.6184075,-0.0013762326871056274,0.006758670101158382,0.048202085979334265
2005-11-30,88.5988,88.8336,87.8555,87.9764,7557904.034507,-0.0062061003684802385,-0.0038576900736096986,0.056978143773224785
2005-12-01,88.409,88.9234,88.3171,88.6577,7175932.3850678,0.007744122287340671,-0.0012268127876925439,0.05944241018785919
2005-12-02,88.6756,88.8256,88.3261,88.4719,6323128.6722801,-0.0020957006554421787,-0.0045971838592265835,0.06001735669315942
2005-12-05,88.2821,88.4279,87.9135,88.1123,5655169.0350902,-0.004064567393714857,-0.006040759048729916,0.06305394087116603
2005-12-06,88.4629,88.8336,88.1831,88.373,6314538.9323707,0.002958724264376267,-0.0017260504847174118,0.06268366262022777
2005-12-07,88.354,88.402,87.5458,87.8805,10571322.134456,-0.005572969119527538,-0.0010900650629032116,0.06732384855200105
2005-12-08,87.9415,88.2271,87.2891,87.4998,9148139.0707042,-0.004332019048594482,-0.01306034332043371,0.07003258045503627
2005-12-09,87.4998,87.8885,87.2691,87.5958,6294777.8257921,0.0010971453649037954,-0.009902579237023423,0.0627798940374346
2005-12-12,87.8805,87.9594,87.328,87.5738,6255747.1127276,-0.0002511535941219778,-0.006111519050121306,0.061364790914570956
2005-12-13,87.6138,88.4449,87.456,88.1123,9489726.6300416,0.006149099388173207,-0.002949996039514291,0.06462914181721742
2005-12-14,88.1403,88.8435,88.1403,88.6138,8649942.1641087,0.005691600378153749,0.00834428570615775,0.06692136176597228
2005-12-15,88.6138,89.0073,88.373,88.4359,10386103.677932,-0.0020075879829100085,0.010698310167566172,0.06746031044327522
2005-12-16,88.5988,88.8136,88.2001,88.2101,5614914.0763773,-0.0025532617409899094,0.007012893312236423,0.06784598531700066
2005-12-19,88.4529,88.6577,87.8355,87.9664,9309293.0420374,-0.0027627221826072024,0.004483075988480412,0.0687626653675896
2005-12-20,87.9933,88.1403,87.5548,87.7126,6199043.4177146,-0.0028851925280561908,-0.004536256572578501,0.06627948483606026
2005-12-21,87.8645,88.4919,87.7926,87.9225,7270081.1798115,0.0023930427327432113,-0.0078012679740626645,0.06484665987173538
2005-12-22,88.1203,88.4179,87.9315,88.382,5221161.4399909,0.005226193522704703,-0.0006094809913168575,0.06499650822455455
2005-12-23,88.4998,88.5718,88.2911,88.4179,2340552.4709985,0.0004061913059218991,0.002355739308764093,0.06480372286097931
2005-12-27,88.5628,88.8166,87.4998,87.6038,10623604.330672,-0.009207411621402373,-0.0041220284108476335,0.07183315072476117
2005-12-28,87.7556,87.9225,87.5458,87.6787,5304998.742973,0.0008549857426276564,-0.0003864895123389944,0.07194266574153417
2005-12-29,87.7466,87.9225,87.431,87.5378,3569311.7119277,-0.0016070037534772208,-0.004375444283317598,0.06886637887163205
2005-12-30,87.2891,87.456,86.8435,86.9495,6215982.6530889,-0.006720525304497071,-0.01620805141318371,0.06568876004296514
2006-01-03,87.344,88.2551,86.7776,88.0733,11981863.335334,0.012924743673051742,-0.0038974008656618153,0.0818956491407594
2006-01-04,88.1483,88.5058,88.0193,88.409,7173605.0170117,0.0038115978395267813,0.009191382108995283,0.0817548919196867
2006-01-05,88.2101,88.6298,88.0903,88.5218,5945327.2659899,0.001275888201427433,0.00961579038010374,0.08121289396005218
2006-01-06,88.8805,89.1811,88.4279,89.0263,11069039.553181,0.00569916111059654,0.01700408280765564,0.08063048454816052
2006-01-09,89.0073,89.5917,88.9904,89.4029,12791713.343482,0.004230210623152875,0.028216378472561754,0.07931684929731374
2006-01-10,89.0643,89.5318,88.9904,89.4839,7844021.1536465,0.0009060108788416787,0.01601620468405307,0.07931946665575203
2006-01-11,89.5418,89.7926,89.3181,89.7636,5386740.9141954,0.003125701941913528,0.01532196948274489,0.0794741201298845
2006-01-12,89.6017,89.6017,89.0173,89.2451,7771587.4536299,-0.005776283482391564,0.008170868644785667,0.08097838273088781
2006-01-13,89.1302,89.3669,88.7756,89.0463,4556391.0478018,-0.002227573278532846,0.00022465271498428585,0.07930246521359212
2006-01-17,88.7376,88.8336,88.409,88.6208,4810596.6975821,-0.004778413027829331,-0.008748038374594147,0.08094405170934574
